Price      ,Close              ,Close              ,Close              ,Close              ,Close              ,High               ,High               ,High               ,High               ,High               ,Low                ,Low                ,Low                ,Low                ,Low                ,Open               ,Open               ,Open               ,Open               ,Open               ,Volume   ,Volume   ,Volume  ,Volume  ,Volume
Ticker     ,VOO                ,VTI                ,VTV                ,VUG                ,VYM                ,VOO                ,VTI                ,VTV                ,VUG                ,VYM                ,VOO                ,VTI                ,VTV                ,VUG                ,VYM                ,VOO                ,VTI                ,VTV                ,VUG                ,VYM                ,VOO      ,VTI      ,VTV     ,VUG     ,VYM
Date       ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,                   ,         ,         ,        ,        ,
2020-10-27 ,291.6319274902344  ,162.46502685546875 ,94.31937408447266  ,225.89129638671875 ,71.26737976074219  ,293.22724831985164 ,163.48907572395714 ,95.55260373762243  ,226.49585262672983 ,72.22393348014839  ,291.43486788034323 ,162.36169733570864 ,94.2923702085465   ,224.46764619197123 ,71.26737976074219  ,292.9550992902345  ,163.3105713982006  ,95.55260373762243  ,225.34524366944154 ,72.2151559152033   ,2196100  ,2525200  ,1554900 ,648000  ,1673900
2020-10-28 ,281.59088134765625 ,157.08180236816406 ,91.59187316894531  ,217.1154022216797  ,69.22262573242188  ,286.9116913117522  ,159.92843919898067 ,93.3652009522309   ,222.1274071464448  ,70.59163763694586  ,281.16858211447027 ,156.9032980230971  ,91.45684692095072  ,216.92038552740797 ,69.14364775280713  ,286.3392705147278  ,159.61840759997943 ,92.57305062678013  ,222.1274071464448  ,70.12652723614246  ,5650500  ,4617500  ,2325700 ,1129000 ,4190800
2020-10-29 ,284.5563049316406  ,158.5662078857422  ,92.15898132324219  ,219.89443969726562 ,69.77550506591797  ,287.3903150346293  ,160.1539391358286  ,92.96913199758785  ,222.33218575125036 ,70.37225218532218  ,280.295882120261   ,156.4241841682875  ,90.62870205770538  ,217.45669364328086 ,68.42404815740491  ,281.82550699137767 ,157.36366875788684 ,91.41184885419298  ,218.29527888100446 ,69.14365438709946  ,5365200  ,3101000  ,1960300 ,859100  ,2639700
2020-10-30 ,281.35626220703125 ,156.884521484375   ,92.36604309082031  ,215.27243041992188 ,69.80184173583984  ,284.2090299812646  ,158.53800904014005 ,92.36604309082031  ,219.26057842475535 ,69.90715243018697  ,278.1187112917274  ,155.0337358764525  ,90.98879007126247  ,212.84443058344567 ,68.88039157243357  ,282.98909903132994 ,157.73005179843076 ,91.80793764235932  ,218.51950916069697 ,69.51224234787554  ,5892100  ,3990400  ,2007500 ,1068600 ,2482300
2020-11-02 ,284.63128662109375 ,158.51919555664062 ,94.04935455322266  ,216.02328491210938 ,71.1445083618164   ,286.50812080995763 ,159.53384040814018 ,94.22938502116334  ,218.75356330578717 ,71.27614503200698  ,282.1163356811882  ,157.04421253320658 ,92.71710574020642  ,213.8098223396227  ,70.14408038087876  ,284.6875893557023  ,158.57556232582493 ,93.57226076450782  ,217.03739554233096 ,70.767153478107    ,4080400  ,3741600  ,2114000 ,810000  ,2064700
2020-11-03 ,289.65191650390625 ,161.5631561279297  ,95.66963195800781  ,219.93344116210938 ,72.25025939941406  ,291.60381208419227 ,162.49325097542751 ,96.31775251300543  ,221.51309576626872 ,72.75925104053934  ,287.240176926193   ,160.0317917533191  ,95.16554124533006  ,217.00814604103184 ,71.96943757936567  ,287.69062758544027 ,160.3700067582823  ,95.30956421992903  ,217.8077189704731  ,72.09229670717933  ,3378300  ,4096000  ,1933600 ,894200  ,1623600
2020-11-04 ,296.1738586425781  ,165.0862274169922  ,95.96669006347656  ,228.87506103515625 ,72.05718994140625  ,299.96507240397307 ,167.08733410968813 ,97.7130141601931   ,230.69848999031927 ,73.35598829068195  ,292.7861860693404  ,163.17907491410605 ,95.3275730791894   ,225.14043297496312 ,71.64473144693355  ,293.902904903419   ,163.62063380249808 ,95.91268230550669  ,225.91075404108733 ,72.34678931352367  ,5750200  ,3632100  ,2208100 ,1147500 ,2678500
2020-11-05 ,301.9733581542969  ,168.49655151367188 ,97.54197692871094  ,234.1211395263672  ,73.24190521240234  ,303.62495338628617 ,169.18237118762858 ,98.35212760773095  ,234.94996426645721 ,73.82987481365657  ,300.7815496686721  ,167.61343378631608 ,97.22692023901448  ,232.50247255797305 ,72.85577272426171  ,301.17569759705674 ,167.85769459659488 ,97.28092799504223  ,233.74085173295617 ,72.85577272426171  ,3950300  ,3678100  ,1362900 ,1096800 ,2156500
2020-11-06 ,301.93572998046875 ,168.41200256347656 ,97.262939453125    ,234.66714477539062 ,73.10150909423828  ,303.0336906903053  ,168.91933227026294 ,97.92906037294378  ,235.33020443327132 ,73.62804921795521  ,299.75859523300016 ,167.3034176274719  ,97.0558982504632   ,231.020272020592   ,72.89088768849477  ,301.6448229434954  ,168.33684207597497 ,97.72201917028197  ,233.5945307655033  ,73.41743450753262  ,3640600  ,3222100  ,1222300 ,807200  ,1673700
2020-11-09 ,305.69879150390625 ,170.41307067871094 ,101.16966247558594 ,231.05929565429688 ,75.96238708496094  ,314.5574520258287  ,176.17211450070008 ,103.70813047857534 ,241.60985133790692 ,77.77018417253673  ,305.2483409451201  ,170.15940588284974 ,101.11565470990169 ,230.98128600620942 ,75.91851264257241  ,313.769156388398   ,176.17211450070008 ,102.52891514298938 ,241.60985133790692 ,76.7609782630983   ,8097300  ,5549800  ,4467400 ,1539300 ,2672200
2020-11-10 ,305.3046569824219  ,170.1312713623047  ,102.6639404296875  ,227.5392303466797  ,77.03300476074219  ,306.205529501011   ,170.69496788492094 ,102.87097477461809 ,230.23049672516834 ,77.19974501110606  ,302.2266496255399  ,168.252302067448   ,101.26868030944637 ,225.1892395000294  ,76.0852286460213   ,304.7697522902323  ,170.05611087026267 ,101.8267857310872  ,229.167642980505   ,76.45381270973724  ,4120800  ,5609200  ,5029100 ,1312100 ,1992200
2020-11-11 ,307.45367431640625 ,171.51231384277344 ,102.25884246826172 ,231.81985473632812 ,76.91893005371094  ,308.2700928111418  ,171.8317351803585  ,103.29403460252836 ,232.25864595683348 ,77.55955172317556  ,306.0835930337262  ,170.60101259377058 ,101.80875952881716 ,229.25534167246786 ,76.532797521768    ,307.256614695869   ,171.39017625206236 ,103.29403460252836 ,229.6453750065131  ,77.55955172317556  ,2773500  ,2878800  ,3302800 ,700200  ,1404700
2020-11-12 ,304.6103210449219  ,169.82122802734375 ,100.95359802246094 ,230.4644775390625  ,75.77808380126953  ,307.27542326298953 ,171.36198216973037 ,101.71873759543121 ,233.06798808336404 ,76.42748300363655  ,302.85548493189583 ,168.82537666323248 ,100.23346261983    ,229.48937928821616 ,75.20766259722323  ,306.61851956887455 ,170.9392169745469  ,101.54770389206932 ,232.07338370143157 ,76.42748300363655  ,2532700  ,3325700  ,2943300 ,579500  ,2780100
2020-11-13 ,308.7486572265625  ,172.226318359375   ,102.85295104980469 ,232.2586669921875  ,77.08564758300781  ,309.42431876723094 ,172.52694596755362 ,103.08698922401136 ,232.75596176995717 ,77.34014336289262  ,305.82080009640623 ,170.59161004582614 ,101.61071779226303 ,229.92818264497635 ,76.19053026696403  ,306.3463114460127  ,170.87345828407896 ,101.61071779226303 ,231.68336256478    ,76.24318225751976  ,1996100  ,4769900  ,2866800 ,685800  ,1466200
2020-11-16 ,312.492919921875   ,174.3307647705078  ,104.59029388427734 ,233.9845733642578  ,78.45468139648438  ,312.605525400993   ,174.3777418688506  ,104.70731299653694 ,234.21858741256037 ,78.51611096764266  ,310.06242287018006 ,172.94972122453646 ,103.59110903524575 ,231.8003480142537  ,77.72629741323529  ,311.2260510053586  ,174.31197106409115 ,104.70731299653694 ,232.853455868069   ,78.40202269597647  ,3018800  ,6214800  ,4239000 ,881800  ,1766400
2020-11-17 ,310.9350891113281  ,173.9361572265625  ,104.10420989990234 ,233.4873046875     ,78.05976104736328  ,312.0236562811051  ,174.45287656112563 ,104.42827024239828 ,234.34539602522568 ,78.34058286377933  ,308.9738009941469  ,172.4987471093023  ,103.1950402241375  ,232.51220630511008 ,77.45424298106256  ,310.36266848073427 ,173.57914853442878 ,103.71713820568343 ,233.7408397893665  ,77.90179835717174  ,3052100  ,5733100  ,3227800 ,757200  ,1216000
2020-11-18 ,307.1627197265625  ,172.0947723388672  ,102.85295104980469 ,231.36158752441406 ,77.19973754882812  ,311.6858974293617  ,174.50925450425012 ,104.73429436344334 ,233.92608604352765 ,78.5862980238936   ,307.1345683565542  ,172.08538265414538 ,102.85295104980469 ,231.36158752441406 ,77.18218242137092  ,311.2072955010008  ,174.22740627323392 ,104.41023411084294 ,233.47754913882758 ,78.36690579791437  ,2647800  ,3281900  ,1926600 ,835600  ,1526900
2020-11-19 ,308.4483642578125  ,173.05303955078125 ,102.99698638916016 ,233.17526245117188 ,77.384033203125    ,308.8237254253786  ,173.19397082499734 ,103.0870016106495  ,233.45803441295993 ,77.46301119785606  ,305.3703568626162  ,171.18347459725015 ,101.97079775519512 ,230.3962263302118  ,76.59421977921431  ,306.63722586159554 ,171.92566103403067 ,102.55590699645758 ,231.04954040914635 ,77.09443383180441  ,2962200  ,3038500  ,2643500 ,705700  ,1169300
2020-11-20 ,306.3837890625     ,172.1417694091797  ,102.51091766357422 ,231.4493865966797  ,77.09443664550781  ,308.42016676531557 ,173.02488727899197 ,103.13203449852864 ,233.52635121711788 ,77.52444358826197  ,306.2993349602934  ,172.07601293770333 ,102.33989076683748 ,231.39088306576414 ,76.97157751900663  ,308.1855624908916  ,173.02488727899197 ,102.8709854935148  ,233.35082574554852 ,77.36648759303493  ,3516800  ,2785700  ,1868100 ,492300  ,1068200
2020-11-23 ,308.1949462890625  ,173.5509796142578  ,103.77113342285156 ,231.7808837890625  ,78.10364532470703  ,309.30227155690557 ,173.992538506476   ,103.97817462074188 ,233.50681210142483 ,78.21772689070865  ,305.98026711516013 ,172.27328003291518 ,103.0149972936273  ,230.1817230283284  ,77.46301697329369  ,308.0635541531068  ,173.13760411214741 ,103.2220316237962  ,232.42445229588515 ,77.61220879999796  ,2222600  ,4390900  ,2383900 ,801200  ,1309800
2020-11-24 ,313.1872863769531  ,176.2379150390625  ,105.94952392578125 ,234.4233856201172  ,79.8938980102539   ,313.6658882202913  ,176.4540068214491  ,106.1385648088089  ,234.92068039620386 ,79.91144644770588  ,309.77146332380795 ,174.3683498346225  ,104.83332013018438 ,231.56633986722437 ,78.89346969245508  ,310.6347909428406  ,175.01658217558966 ,104.93233892882903 ,232.77546711429025 ,78.94612170013247  ,2659700  ,5378100  ,3292200 ,690800  ,1814000
2020-11-25 ,312.6712646484375  ,176.17218017578125 ,105.29240417480469 ,235.74949645996094 ,79.37611389160156  ,313.1217152653246  ,176.32248683732988 ,105.67947577825308 ,236.1200236591191  ,79.65693570562749  ,311.69530263096044 ,175.2796725514267  ,104.84232123440985 ,234.51111757737112 ,79.06896607865448  ,313.1217152653246  ,176.10640936384178 ,105.60746085953694 ,235.00841230400903 ,79.65693570562749  ,2256900  ,3459400  ,3537800 ,649800  ,1285400
2020-11-27 ,313.5627136230469  ,176.79217529296875 ,105.28341674804688 ,237.34869384765625 ,79.27957916259766  ,314.0037421815398  ,176.97067963048914 ,105.68849557719116 ,237.9142526782669  ,79.63060809686357  ,312.6618125585618  ,176.32243307229183 ,104.92334896693696 ,236.5686121889236  ,79.07774204473579  ,313.7034704649295  ,176.745212539217   ,105.44544690616024 ,237.0171639783114  ,79.56040766626641  ,984700   ,1742500  ,1053500 ,303200  ,661600
2020-11-30 ,312.1551208496094  ,175.4017333984375  ,104.14917755126953 ,237.6022186279297  ,78.35814666748047  ,313.08414474223355 ,176.74520353554033 ,105.04934332740054 ,237.8947511154269  ,79.05142706810337  ,309.71523032618444 ,174.3119280614887  ,103.84312448389052 ,234.0138637591702  ,78.20896152559631  ,312.8682984697703  ,176.67943274700647 ,104.86030933853941 ,237.49495721180807 ,79.01632350025045  ,4175700  ,3721800  ,2280900 ,747700  ,2492800
2020-12-01 ,315.5897216796875  ,177.6283416748047  ,105.08537292480469 ,240.17648315429688 ,79.12162780761719  ,316.9973476080326  ,178.31416134735647 ,106.14756903916032 ,241.23933683332123 ,79.87633102182126  ,314.67009106829795 ,177.23374556881487 ,105.0043612843887  ,238.65533203957932 ,79.1040726774494   ,315.2331471672806  ,177.72228152376755 ,105.37342575915258 ,239.5524207770071  ,79.31468737221984  ,3224200  ,3867300  ,2644500 ,592300  ,1285000
2020-12-02 ,316.25604248046875 ,177.7786407470703  ,105.75150299072266 ,239.54269409179688 ,79.59550476074219  ,316.34986130553943 ,177.83500752113238 ,105.88652239436078 ,239.7182046748413  ,79.6393858883955   ,314.04136262723654 ,176.43518484727366 ,104.80632595892713 ,237.17319706894392 ,78.99875757938548  ,314.5762673936192  ,177.0364543295944  ,104.80632595892713 ,238.97713519283948 ,79.07774227009743  ,2270300  ,3831400  ,1873800 ,664900  ,1057500
2020-12-03 ,316.1621398925781  ,178.1356658935547  ,105.95852661132812 ,239.41590881347656 ,79.65694427490234  ,317.4665248988184  ,178.7839125259708  ,106.40860955855204 ,241.08333362312544 ,80.0167508197189   ,315.19557132943197 ,177.58137345018886 ,105.54445112400862 ,238.98686313713085 ,79.37612243066637  ,316.1621398925781  ,177.86322168194326 ,105.76949259762057 ,239.66942904094412 ,79.64817340453186  ,2851100  ,4408600  ,1525000 ,563900  ,1271400
2020-12-04 ,318.883544921875   ,179.9207000732422  ,107.25476837158203 ,240.84930419921875 ,80.79779052734375  ,318.9116962922121  ,179.9207000732422  ,107.26377195354495 ,240.84930419921875 ,80.79779052734375  ,316.66889408677065 ,178.49269372742341 ,106.24658009107999 ,239.35740484124585 ,79.94654738949843  ,316.7158034912591  ,178.50208341317554 ,106.24658009107999 ,239.75719875516558 ,79.95532495559657  ,2907000  ,4401400  ,1731700 ,457000  ,1798200
2020-12-07 ,318.2923278808594  ,179.723388671875   ,106.57965850830078 ,241.785400390625   ,80.26246643066406  ,318.7146270613647  ,179.91128270579404 ,106.9487230065555  ,242.11693026827618 ,80.49941382921494  ,317.1005483883374  ,179.0845317540752  ,106.20159042685302 ,240.75178361158592 ,79.99042216115517  ,318.18911573881803 ,179.723388671875   ,106.912715541505   ,240.84929940092823 ,80.4906362638151   ,1943100  ,4319700  ,1959300 ,551500  ,1550600
2020-12-08 ,319.2120056152344  ,180.50315856933594 ,107.06575012207031 ,242.29241943359375 ,80.77145385742188  ,319.71875893372595 ,180.74741937452973 ,107.22778028265772 ,242.7799685796008  ,80.89431298528558  ,317.0442641238583  ,179.06574845508146 ,105.9585428801028  ,240.20570968383635 ,79.86755883300165  ,317.0818088314334  ,179.1033215268822  ,105.99455034553576 ,241.2393114927602  ,79.91143326705564  ,1948200  ,3449000  ,1604400 ,632100  ,1286100
2020-12-09 ,316.3780212402344  ,178.72750854492188 ,107.06575012207031 ,237.95321655273438 ,80.8240966796875   ,319.93460217615603 ,180.98226525884073 ,107.65985613240957 ,242.59467870632534 ,81.2190067132575   ,315.55220943680223 ,178.04167464548195 ,106.56165247373075 ,237.05612797912357 ,80.43797090537939  ,319.803238646459   ,180.8883110893468  ,107.44381820753364 ,242.54593569856078 ,81.03471134706643  ,2545800  ,4470500  ,2074400 ,820300  ,1247000
2020-12-10 ,316.2278747558594  ,178.99058532714844 ,106.71467590332031 ,238.8015594482422  ,80.6047134399414   ,317.1850501002476  ,179.35698369721447 ,106.93071380792055 ,239.56213490559622 ,80.73635013248234  ,314.21964797041585 ,177.29012072926773 ,106.372608447672   ,235.79826988161378 ,80.27123962144863  ,315.0642178199612  ,177.8725965136303  ,106.70567232087663 ,236.42233217684833 ,80.56960987557581  ,2738600  ,3223500  ,1472500 ,567400  ,1443600
