Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,AAPL,AMZN,GOOGL,META,MSFT,NVDA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-08-31,25.43000030517578,25.644500732421875,32.27400207519531,89.08968353271484,38.20698928833008,0.5464203357696533,25.829175671623176,25.970500946044922,33.100508007078524,90.70352152357493,38.566935511067236,0.5537124734022878,25.25860216585218,25.453500747680664,32.20076977801485,88.55173753576148,37.83826201072623,0.5442327524321607,25.265367587563976,25.82200050354004,32.5988247712427,90.25522939259965,38.24210680981448,0.549823352648982,224917200,60046000,38936000,32850700,34441700,219352000
2015-09-01,24.29336929321289,24.82699966430664,31.364301681518555,86.89805603027344,36.71452331542969,0.5240577459335327,25.23154529335964,25.5,32.10561382664222,89.04983235782878,37.39052044517033,0.5396142233372797,24.212180770432113,24.671499252319336,31.140114004436203,86.17083064712709,36.57405659684662,0.5201686845348729,24.84139096168006,24.957000732421875,31.576033748584397,86.51949722793913,37.02179321577056,0.5306206674363942,307383600,77290000,51458000,36097400,49688900,353408000
2015-09-02,25.33528709411621,25.52750015258789,32.1290283203125,89.54793548583984,38.0665283203125,0.5398573279380798,25.33528709411621,25.542999267578125,32.13650092633303,89.54793548583984,38.08408708371571,0.5401003798111763,24.611357496216314,24.88599967956543,31.41810640079207,87.29653347374537,36.76720996940042,0.5294053440152565,24.85943450659849,25.254499435424805,31.78477721981274,88.47204345170316,37.18861024410231,0.5383989007949356,247555200,74142000,37630000,27190500,37671500,344044000
2015-09-03,24.89101219177246,25.236000061035156,31.737451553344727,87.81455993652344,38.189430236816406,0.5413156747817993,25.434522558173047,25.79199981689453,32.44488616283203,89.47820317829559,38.61083044444717,0.5505523400166793,24.81658907502262,25.12849998474121,31.576036034070263,87.39616000752002,37.99628721911396,0.5403434094813577,25.36912058169045,25.725000381469727,32.27948538019242,89.41843393139852,38.110417488573695,0.5478785380001224,212935600,62994000,34572000,27048200,28285200,262556000
2015-09-04,24.642929077148438,24.950000762939453,31.334409713745117,87.92413330078125,37.408084869384766,0.5286760926246643,24.909046627480635,25.142499923706055,31.610409614878602,88.05363585643057,37.78558986068883,0.5405865028386166,24.471532616030593,24.781999588012695,31.211854795792693,86.37006463118298,37.048138639186845,0.5284330407689546,24.575273122688074,24.88249969482422,31.371276723427055,86.86816190725754,37.583669131455,0.5320790504137141,199985200,53850000,40478000,27328700,37138800,287972000
2015-09-08,25.32852554321289,25.87700080871582,32.07771682739258,89.18930053710938,38.53181076049805,0.5512815117835999,25.384906377719627,25.917499542236328,32.13550599583309,89.89659778484203,38.62838225196645,0.5534691522383065,24.879734582309084,25.425500869750977,31.530700005868386,88.4919673633903,37.926048699001534,0.539371160085507,25.202233024511884,25.434499740600586,31.93423594608101,89.34869531988035,38.01383913725069,0.541558742587938,219374400,76214000,39092000,27012500,32469800,238448000
2015-09-09,24.841394424438477,25.844499588012695,32.05430221557617,90.09584045410156,37.81193161010742,0.5403435230255127,25.71416858508267,26.497499465942383,32.74928118095048,91.62998102286606,38.979564269347975,0.5576014240797006,24.75569446033144,25.753000259399414,31.929251992924115,89.82686366068178,37.67146485062654,0.5391281476803644,25.65553375981686,26.200000762939453,32.47627259911373,90.43454296390543,38.81275769003263,0.5529831484440811,340043200,87414000,40978000,32551100,33469500,289392000
2015-09-10,25.387161254882812,26.11199951171875,32.43641662597656,91.6299819946289,38.005069732666016,0.5488508939743042,25.547282613123834,26.306499481201172,32.62672482313972,91.70967178578222,38.44402871775389,0.5556568681063345,24.785014375172256,25.73900032043457,31.96910887849966,89.2889186211389,37.530993225013205,0.5347528999081359,24.86845690629976,25.75749969482422,32.07871216942612,89.72724667410921,37.855821936260675,0.537183592536943,251571200,51520000,27850000,26437400,31366600,357076000
2015-09-11,25.757017135620117,26.472000122070312,32.64665222167969,91.69971466064453,38.1718635559082,0.550552487373352,25.757017135620117,26.472000122070312,32.6471501420137,91.72959928215991,38.26843504472176,0.5541984977139397,25.204485712067463,26.030500411987305,32.253576425785006,90.78320986545766,37.69778716481827,0.5405866060076806,25.211251136098557,26.053499221801758,32.3930739385986,91.33111992777799,37.87337138548015,0.5427742469834069,199662000,64558000,34892000,21185000,27132500,301584000
2015-09-14,26.005094528198242,26.069000244140625,32.50566482543945,91.95872497558594,37.78559494018555,0.5515247583389282,26.36142180112551,26.622499465942383,32.67754236404349,92.26755048286779,38.13676016254171,0.5549277168107695,25.903609718344764,25.929000854492188,32.35769886568013,91.25142769177336,37.62756941797818,0.5486079036760415,26.291510119697843,26.472000122070312,32.66309507248591,91.95872497558594,38.127982455304284,0.5532262375748488,233453600,62604000,29942000,20127900,23656000,192460000
2015-09-15,26.223852157592773,26.118499755859375,33.13338851928711,92.54647827148438,38.61083221435547,0.5576013922691345,26.280232989276833,26.395999908447266,33.32170502049037,92.89514485542709,38.882987992776165,0.560518246569258,25.804378632214856,25.860000610351562,32.54900491999356,91.44070167643643,37.82070804470043,0.5500662625968593,26.144919337356377,26.162500381469727,32.71689528581552,92.0184963586052,37.91727620898716,0.5517677416211704,173364800,57318000,35546000,18859400,28882200,327976000
2015-09-16,26.253173828125,26.36949920654297,33.15580749511719,93.0943832397461,38.89176559448242,0.5614903569221497,26.28249124401536,26.415000915527344,33.28284559461816,93.24381395127894,38.962000639947284,0.5646502622236849,26.034415904755036,25.926000595092773,32.99040672505214,92.27750396377651,38.487924130033356,0.5524968025840367,26.217089266469227,26.099000930786133,33.15730125609328,92.54648076460796,38.602054404418105,0.5566289730662903,148694000,45056000,26252000,16321200,23372200,173508000
2015-09-17,25.691619873046875,26.943500518798828,33.462196350097656,93.98099517822266,38.84786605834961,0.5665950179100037,26.271214819452602,27.348499298095703,33.976331403284,95.14654863975174,39.506304466118245,0.5763177884938363,25.646515890843613,26.328500747680664,33.12990104288952,92.54648011846338,38.69862162677103,0.5653796426108826,26.0840317447631,26.349000930786133,33.25395162271625,93.0146927978285,38.882983577188426,0.5712132933707255,256450400,83390000,47752000,27841800,32768200,268712000
2015-09-18,25.58562660217285,27.01300048828125,32.926639556884766,94.04077911376953,38.1718635559082,0.5661088824272156,25.77732285038025,27.312000274658203,33.37102775725445,94.82777382135347,38.61960348604551,0.5709702679443556,25.229300971809746,26.5674991607666,32.88229804036425,92.69591781867788,38.04017790215464,0.5554138458799649,25.30597809460724,26.731000900268555,33.132888803494815,92.845340940073,38.18942231287344,0.5588168041515056,297141200,123202000,72544000,62300000,63143700,326412000
2015-09-21,25.982542037963867,27.41950035095215,33.22854232788086,95.18639373779297,38.72495651245117,0.5719426274299622,26.018626595814933,27.48900032043457,33.329179248763296,96.1228114607643,39.041007471132154,0.5731580029850819,25.632981916965367,26.97949981689453,32.78116661077904,94.16030695141116,38.277216537989524,0.5639213342135195,25.635235911376242,27.21649932861328,33.15531002986213,94.25993248821271,38.294775296693004,0.56683818918397,200888000,65666000,39094000,28790000,26177200,281840000
2015-09-22,25.57434844970703,26.920000076293945,32.542030334472656,92.60626220703125,38.54060363769531,0.55638587474823,25.750256388892833,27.177499771118164,32.822017386054846,94.31971837753,38.672289335469266,0.5634348981356445,25.375886798845812,26.632999420166016,32.13500518744185,91.57021876439566,38.022631855537966,0.5534690214976413,25.569837019129295,26.98550033569336,32.75476013509104,93.41317751508784,38.08408585096413,0.5595457797856137,201384800,76834000,54362000,36888900,28085900,228356000
2015-09-23,25.781829833984375,26.803499221801758,32.5465202331543,93.61241149902344,38.51426315307617,0.5590599179267883,25.87203951996298,27.06049919128418,32.89475662691944,93.96107810281013,38.77763789306219,0.5624628765750194,25.551796769315253,26.700000762939453,32.41898039760938,92.44686559478137,38.19821212549635,0.5546846936579618,25.626218168686453,26.915000915527344,32.52708993545483,93.04458085846741,38.566939440669984,0.5568722768162285,143026800,44752000,29160000,21701400,17145200,161632000
2015-09-24,25.9351806640625,26.6875,32.62722396850586,94.05073547363281,38.54936981201172,0.5697548985481262,26.047942319123642,26.72800064086914,32.71989036929357,94.40935853592534,38.74251279642188,0.575588549045886,25.342054977859167,26.14349937438965,31.992527539648737,91.88898742364496,37.9875029653537,0.5469063423407882,25.540514871348506,26.52750015258789,32.331299632996085,92.70586668849901,38.14552843460009,0.5556568470635685,200878000,70020000,38692000,29106000,27905600,382440000
2015-09-25,25.869781494140625,26.212499618530273,31.891889572143555,92.4169692993164,38.575706481933594,0.573887050151825,26.316318453519525,27.139999389648438,32.810062297440346,95.48525047817202,39.2692623397009,0.5850682470233808,25.714169842740834,26.06999969482422,31.867478171829692,91.70967204840984,38.41768101183495,0.568296451716047,26.25993761989427,27.12849998474121,32.810062297440346,95.42548123454549,39.04978289222952,0.576803846323353,224607600,80620000,48480000,28961600,29384600,369692000
2015-09-28,25.35784149169922,25.202999114990234,31.099761962890625,88.87052917480469,38.005069732666016,0.5663520097732544,25.838205521912343,26.013999938964844,32.02640506382638,91.93881070595918,38.70740343900836,0.5775332095428205,25.35784149169922,24.71649932861328,30.78042016719253,87.84444983947323,37.93483468753614,0.5627059991257797,25.67582846364134,26.000999450683594,31.837088899715177,91.72961072888445,38.479146240318826,0.5738871988953458,208436000,108690000,47646000,41199900,27613800,395584000
2015-09-29,24.59557342529297,24.803499221801758,31.01805877685547,86.3401870727539,38.13675308227539,0.5763179659843445,25.599153260083906,25.573999404907227,31.619377425499472,89.71728627273569,38.250883349123384,0.5772902317517028,24.32494612186981,24.524999618530273,30.789885823685985,85.39380521094876,37.79436563072249,0.5644075509653752,25.445797329315738,25.299999237060547,31.162035678449367,88.7609403364929,38.07529909604749,0.5724288449626094,293461600,89150000,42130000,42281800,32763600,380736000
2015-09-30,24.875225067138672,25.594499588012695,31.803211212158203,89.55789947509766,38.856632232666016,0.5991663336753845,25.154873526709107,25.639999389648438,31.850040429419465,89.67743796742447,38.89174974108354,0.5998955473202628,24.52115349249179,25.083499908447266,31.343875904159518,87.67509221733131,38.32988300236291,0.5782623637283089,24.84590593177772,25.27199935913086,31.477390770823728,88.10345621568017,38.52302594966935,0.581665322102882,265892000,80094000,52954000,36169100,34958900,556380000
2015-10-01,24.712844848632812,26.035999298095703,31.984052658081055,90.60389709472656,39.16390609741211,0.5874990224838257,24.721865987551524,26.040000915527344,32.075723210590375,90.60389709472656,39.28681403004761,0.6008678038848395,24.200905968785463,25.299999237060547,31.442018873723132,88.02375669288023,38.40889639809124,0.5704841149606104,24.597827478177148,25.549999237060547,31.781786779824834,89.70732802249937,39.28681403004761,0.5991663247229755,255716400,75370000,42506000,29283700,28657900,489296000
2015-10-02,24.89326286315918,26.62700080871582,32.73085021972656,91.71964263916016,40.006710052490234,0.6028124094009399,25.035343652642435,26.6299991607666,32.73134814011915,91.8491452096727,40.006710052490234,0.6028124094009399,24.255033190065387,25.405000686645508,31.560592862218574,88.0337254133145,38.55814448141121,0.5782623709239816,24.358773708379594,25.649499893188477,31.785278489144755,88.56170737049304,38.865417691422984,0.5843391320561548,232079200,91956000,48788000,37881700,41839000,386144000
2015-10-05,24.98346519470215,27.18400001525879,33.46269607543945,93.65225982666016,40.93730926513672,0.6178827881813049,25.11652480603841,27.295499801635742,33.52995333341164,93.91126495967164,41.16556642690417,0.6254179193989999,24.597820646221802,26.799999237060547,32.67505067937917,92.30739858858921,40.12084541702231,0.6035416815182093,24.780493926921483,26.84950065612793,32.96051868503055,92.58633187051659,40.1647406386325,0.6067015883406641,208258800,67828000,37960000,27292500,34369300,482024000
2015-10-06,25.103002548217773,26.874000549316406,33.4607048034668,92.44686889648438,41.042659759521484,0.6259039640426636,25.199977653718783,27.575000762939453,33.817409633427644,93.81165073724378,41.420164705442765,0.6285777085641553,24.755696396437553,26.666500091552734,33.034249311954575,91.98861265758464,40.57736436761467,0.608889115542447,24.94964660743958,27.274999618530273,33.34661642369861,93.72199686465179,40.67393586759326,0.611319808185335,192787200,90056000,42774000,22172800,27017200,453216000
2015-10-07,24.98346519470215,27.097000122070312,33.378997802734375,92.04838562011719,41.08655548095703,0.632466733455658,25.20673272895796,27.100000381469727,33.81441962982722,93.30359298594641,41.56940963771687,0.6387865449690768,24.674499445430428,26.450000762939453,32.786643650275025,91.0223063640642,40.34032663405463,0.6171533663086334,25.19996730679958,27.089500427246094,33.74766029629842,92.75568289758709,41.349930171099594,0.6273622970574082,187062400,76242000,44354000,24129300,27711500,310152000
2015-10-08,24.694801330566406,26.658000946044922,33.22953796386719,92.11811065673828,41.65720748901367,0.6361129283905029,24.850412958037943,26.969499588012695,33.47315783787969,92.86525656438953,41.718661477729675,0.6378144075310687,24.403876067322603,25.99449920654297,32.606297549455704,90.1257215696683,40.82318476487919,0.6190980210802718,24.850412958037943,26.835500717163086,33.351596861038004,91.5403159974013,40.875861047632,0.629793115609952,247918400,93528000,39308000,27290500,33772700,460068000
2015-10-09,25.285673141479492,26.989999771118164,33.44077682495117,92.88518524169922,41.35871505737305,0.6336823105812073,25.321755974944143,27.089500427246094,33.58276014906803,93.38328255706709,41.736220042852516,0.6387867486066912,24.69254575833448,26.513500213623047,32.99838027668162,91.88899061096348,41.19190850393395,0.6217718972361179,24.80756312367764,26.724000930786133,33.25395406101082,92.54648271542277,41.65720729358958,0.6327099869981968,211064400,70748000,32124000,20012900,28600600,423248000
